customer_id,first_name,last_name,gender,email,address,region,effective_date,end_date,is_current,version
C00082,Taylor,Smith,O,c00082@example.com,193 Main St,Central,2023-01-01,,True,1
C02247,Taylor,Wilson,M,c02247@example.com,194 Main St,East,2023-01-01,,True,1
C01470,Dana,Lee,M,c01470@example.com,195 Main St,East,2023-01-01,,True,1
C02048,Jamie,Johnson,M,c02048@example.com,196 Main St,North,2023-01-01,,True,1
C02495,Casey,Davis,F,c02495@example.com,197 Main St,North,2023-01-01,,True,1
C01990,Sam,Brown,F,c01990@example.com,198 Main St,Central,2023-01-01,,True,1
C02952,Jamie,Brown,M,c02952@example.com,199 Main St,North,2023-01-01,2024-06-30,False,1
C02927,Dana,Anderson,F,c02927@example.com,200 Main St,West,2023-01-01,,True,1
C01073,Jordan,Wilson,F,c01073@example.com,201 Main St,Central,2023-01-01,,True,1
C02086,Jordan,Davis,F,c02086@example.com,202 Main St,West,2023-01-01,,True,1
C02536,Chris,Wilson,M,c02536@example.com,203 Main St,North,2023-01-01,,True,1
C02070,Alex,Smith,F,c02070@example.com,204 Main St,North,2023-01-01,,True,1
C02047,Casey,Lee,F,c02047@example.com,205 Main St,Central,2023-01-01,,True,1
C02990,Jordan,Anderson,M,c02990@example.com,206 Main St,East,2023-01-01,,True,1
C02712,Dana,Anderson,M,c02712@example.com,207 Main St,South,2023-01-01,,True,1
C00695,Morgan,Martinez,F,c00695@example.com,208 Main St,South,2023-01-01,,True,1
C00166,Pat,Smith,M,c00166@example.com,209 Main St,North,2023-01-01,,True,1
C01321,Casey,Garcia,M,c01321@example.com,210 Main St,West,2023-01-01,,True,1
C02914,Pat,Brown,M,c02914@example.com,211 Main St,Central,2023-01-01,,True,1
C02895,Alex,Brown,M,c02895@example.com,212 Main St,East,2023-01-01,,True,1
C01627,Pat,Davis,M,c01627@example.com,213 Main St,North,2023-01-01,,True,1
C00580,Morgan,Garcia,M,c00580@example.com,214 Main St,West,2023-01-01,2024-06-30,False,1
C02188,Taylor,Davis,F,c02188@example.com,215 Main St,North,2023-01-01,,True,1
C02441,Jamie,Smith,O,c02441@example.com,216 Main St,South,2023-01-01,,True,1
C01648,Jordan,Wilson,F,c01648@example.com,217 Main St,North,2023-01-01,,True,1
C00778,Jordan,Lopez,F,c00778@example.com,218 Main St,West,2023-01-01,,True,1
C02132,Chris,Davis,F,c02132@example.com,219 Main St,South,2023-01-01,,True,1
C02457,Dana,Anderson,F,c02457@example.com,220 Main St,North,2023-01-01,,True,1
C02135,Alex,Johnson,F,c02135@example.com,221 Main St,South,2023-01-01,,True,1
C00781,Dana,Martinez,F,c00781@example.com,222 Main St,Central,2023-01-01,,True,1
C01499,Jamie,Brown,F,c01499@example.com,223 Main St,West,2023-01-01,,True,1
C00330,Morgan,Lee,F,c00330@example.com,224 Main St,West,2023-01-01,,True,1
C00068,Morgan,Lopez,M,c00068@example.com,225 Main St,Central,2023-01-01,,True,1
C01429,Taylor,Brown,M,c01429@example.com,226 Main St,West,2023-01-01,,True,1
C01206,Sam,Lee,M,c01206@example.com,227 Main St,West,2023-01-01,,True,1
C02656,Jordan,Garcia,M,c02656@example.com,228 Main St,North,2023-01-01,,True,1
C01185,Jamie,Wilson,F,c01185@example.com,229 Main St,East,2023-01-01,,True,1
C00559,Taylor,Anderson,O,c00559@example.com,230 Main St,North,2023-01-01,,True,1
C01147,Morgan,Lee,M,c01147@example.com,231 Main St,Central,2023-01-01,,True,1
C01413,Chris,Wilson,M,c01413@example.com,232 Main St,Central,2023-01-01,2024-06-30,False,1
C00188,Sam,Brown,M,c00188@example.com,233 Main St,East,2023-01-01,,True,1
C01793,Jamie,Anderson,F,c01793@example.com,234 Main St,North,2023-01-01,,True,1
C00203,Chris,Brown,F,c00203@example.com,235 Main St,North,2023-01-01,,True,1
C00669,Jordan,Johnson,M,c00669@example.com,236 Main St,North,2023-01-01,,True,1
C02797,Taylor,Lopez,F,c02797@example.com,237 Main St,South,2023-01-01,,True,1
C00969,Taylor,Brown,F,c00969@example.com,238 Main St,South,2023-01-01,2024-06-30,False,1
C02963,Dana,Lee,M,c02963@example.com,239 Main St,North,2023-01-01,,True,1
C01672,Dana,Lee,M,c01672@example.com,240 Main St,South,2023-01-01,,True,1
C01090,Casey,Smith,M,c01090@example.com,241 Main St,North,2023-01-01,2024-06-30,False,1
C00225,Chris,Lopez,M,c00225@example.com,242 Main St,Central,2023-01-01,,True,1
C00044,Alex,Garcia,F,c00044@example.com,243 Main St,North,2023-01-01,,True,1
C01398,Alex,Garcia,M,c01398@example.com,244 Main St,South,2023-01-01,,True,1
C02757,Jamie,Brown,F,c02757@example.com,245 Main St,East,2023-01-01,,True,1
C01275,Jamie,Garcia,M,c01275@example.com,246 Main St,Central,2023-01-01,,True,1
C02451,Chris,Garcia,M,c02451@example.com,247 Main St,West,2023-01-01,,True,1
C01244,Sam,Wilson,M,c01244@example.com,248 Main St,East,2023-01-01,2024-06-30,False,1
C02544,Pat,Martinez,F,c02544@example.com,249 Main St,East,2023-01-01,,True,1
C01497,Alex,Wilson,F,c01497@example.com,250 Main St,West,2023-01-01,,True,1
C00020,Pat,Lopez,O,c00020@example.com,251 Main St,Central,2023-01-01,,True,1
C01514,Dana,Lee,M,c01514@example.com,252 Main St,West,2023-01-01,,True,1
C02642,Jordan,Johnson,F,c02642@example.com,253 Main St,Central,2023-01-01,,True,1
C01674,Taylor,Martinez,M,c01674@example.com,254 Main St,Central,2023-01-01,,True,1
C02737,Morgan,Johnson,M,c02737@example.com,255 Main St,Central,2023-01-01,,True,1
C02084,Morgan,Lee,M,c02084@example.com,256 Main St,East,2023-01-01,,True,1
C02272,Pat,Lee,M,c02272@example.com,257 Main St,Central,2023-01-01,,True,1
C00354,Pat,Smith,M,c00354@example.com,258 Main St,West,2023-01-01,,True,1
C01590,Alex,Garcia,M,c01590@example.com,259 Main St,East,2023-01-01,,True,1
C00840,Dana,Lopez,M,c00840@example.com,260 Main St,Central,2023-01-01,,True,1
C02162,Casey,Wilson,O,c02162@example.com,261 Main St,South,2023-01-01,,True,1
C01711,Alex,Davis,F,c01711@example.com,262 Main St,South,2023-01-01,,True,1
C00689,Jamie,Garcia,M,c00689@example.com,263 Main St,Central,2023-01-01,,True,1
C01868,Chris,Lopez,F,c01868@example.com,264 Main St,South,2023-01-01,,True,1
C01739,Jordan,Wilson,M,c01739@example.com,265 Main St,North,2023-01-01,2024-06-30,False,1
C02695,Morgan,Wilson,M,c02695@example.com,266 Main St,East,2023-01-01,,True,1
C02775,Pat,Wilson,F,c02775@example.com,267 Main St,North,2023-01-01,,True,1
C00985,Taylor,Johnson,M,c00985@example.com,268 Main St,East,2023-01-01,,True,1
C01089,Taylor,Lee,M,c01089@example.com,269 Main St,West,2023-01-01,,True,1
C00332,Pat,Johnson,F,c00332@example.com,270 Main St,South,2023-01-01,,True,1
C00616,Jamie,Garcia,M,c00616@example.com,271 Main St,South,2023-01-01,2024-06-30,False,1
C01043,Morgan,Lee,F,c01043@example.com,272 Main St,South,2023-01-01,,True,1
C02117,Taylor,Wilson,M,c02117@example.com,273 Main St,Central,2023-01-01,,True,1
C01355,Morgan,Johnson,F,c01355@example.com,274 Main St,East,2023-01-01,,True,1
C00428,Taylor,Garcia,M,c00428@example.com,275 Main St,Central,2023-01-01,2024-06-30,False,1
C02709,Sam,Garcia,F,c02709@example.com,276 Main St,South,2023-01-01,,True,1
C01140,Casey,Garcia,M,c01140@example.com,277 Main St,West,2023-01-01,,True,1
C01349,Jamie,Smith,M,c01349@example.com,278 Main St,South,2023-01-01,,True,1
C02947,Pat,Anderson,F,c02947@example.com,279 Main St,Central,2023-01-01,,True,1
C02089,Alex,Davis,M,c02089@example.com,280 Main St,South,2023-01-01,,True,1
C00307,Casey,Johnson,M,c00307@example.com,281 Main St,North,2023-01-01,,True,1
C00896,Morgan,Johnson,M,c00896@example.com,282 Main St,North,2023-01-01,,True,1
C00327,Dana,Wilson,M,c00327@example.com,283 Main St,Central,2023-01-01,,True,1
C02683,Alex,Smith,F,c02683@example.com,284 Main St,North,2023-01-01,,True,1
C01675,Taylor,Wilson,F,c01675@example.com,285 Main St,East,2023-01-01,2024-06-30,False,1
C02494,Chris,Martinez,M,c02494@example.com,286 Main St,East,2023-01-01,,True,1
C00248,Morgan,Garcia,F,c00248@example.com,287 Main St,Central,2023-01-01,,True,1
C00710,Morgan,Garcia,M,c00710@example.com,288 Main St,North,2023-01-01,2024-06-30,False,1
C02365,Dana,Garcia,F,c02365@example.com,289 Main St,East,2023-01-01,,True,1
C02723,Pat,Martinez,M,c02723@example.com,290 Main St,North,2023-01-01,,True,1
C00337,Jordan,Davis,M,c00337@example.com,291 Main St,South,2023-01-01,,True,1
C01243,Sam,Wilson,F,c01243@example.com,292 Main St,North,2023-01-01,2024-06-30,False,1
C00719,Jamie,Johnson,F,c00719@example.com,293 Main St,North,2023-01-01,,True,1
C01095,Casey,Brown,F,c01095@example.com,294 Main St,Central,2023-01-01,,True,1
C02241,Jamie,Garcia,M,c02241@example.com,295 Main St,South,2023-01-01,,True,1
C01634,Taylor,Martinez,M,c01634@example.com,296 Main St,East,2023-01-01,,True,1
C02810,Sam,Davis,M,c02810@example.com,297 Main St,East,2023-01-01,,True,1
C02039,Pat,Lee,F,c02039@example.com,298 Main St,North,2023-01-01,2024-06-30,False,1
C01568,Pat,Lee,M,c01568@example.com,299 Main St,West,2023-01-01,,True,1
C01115,Pat,Wilson,F,c01115@example.com,100 Main St,West,2023-01-01,,True,1
C02106,Casey,Wilson,O,c02106@example.com,101 Main St,East,2023-01-01,2024-06-30,False,1
C01006,Jordan,Johnson,M,c01006@example.com,102 Main St,North,2023-01-01,,True,1
C02206,Casey,Brown,F,c02206@example.com,103 Main St,North,2023-01-01,,True,1
C02851,Morgan,Brown,M,c02851@example.com,104 Main St,South,2023-01-01,,True,1
C01885,Morgan,Garcia,M,c01885@example.com,105 Main St,Central,2023-01-01,,True,1
C02141,Chris,Johnson,F,c02141@example.com,106 Main St,West,2023-01-01,,True,1
C00733,Alex,Brown,M,c00733@example.com,107 Main St,North,2023-01-01,,True,1
C02277,Casey,Lee,M,c02277@example.com,108 Main St,East,2023-01-01,,True,1
C01593,Jamie,Martinez,F,c01593@example.com,109 Main St,West,2023-01-01,,True,1
C01970,Jamie,Brown,F,c01970@example.com,110 Main St,Central,2023-01-01,,True,1
C02205,Chris,Smith,M,c02205@example.com,111 Main St,North,2023-01-01,,True,1
C02343,Morgan,Lee,M,c02343@example.com,112 Main St,West,2023-01-01,2024-06-30,False,1
C01430,Dana,Lopez,M,c01430@example.com,113 Main St,North,2023-01-01,,True,1
C00170,Dana,Lee,O,c00170@example.com,114 Main St,Central,2023-01-01,2024-06-30,False,1
C01143,Dana,Davis,F,c01143@example.com,115 Main St,South,2023-01-01,,True,1
C01076,Taylor,Johnson,F,c01076@example.com,116 Main St,West,2023-01-01,,True,1
C02468,Jamie,Garcia,M,c02468@example.com,117 Main St,Central,2023-01-01,,True,1
C01240,Taylor,Davis,F,c01240@example.com,118 Main St,South,2023-01-01,,True,1
C00297,Jamie,Smith,M,c00297@example.com,119 Main St,South,2023-01-01,,True,1
C01519,Chris,Smith,M,c01519@example.com,120 Main St,Central,2023-01-01,,True,1
C01626,Jamie,Lopez,M,c01626@example.com,121 Main St,East,2023-01-01,,True,1
C02096,Alex,Johnson,M,c02096@example.com,122 Main St,Central,2023-01-01,2024-06-30,False,1
C01476,Pat,Brown,F,c01476@example.com,123 Main St,North,2023-01-01,,True,1
C02862,Morgan,Lee,F,c02862@example.com,124 Main St,East,2023-01-01,,True,1
C01367,Jordan,Garcia,M,c01367@example.com,125 Main St,South,2023-01-01,,True,1
C00500,Pat,Johnson,F,c00500@example.com,126 Main St,West,2023-01-01,,True,1
C01182,Pat,Martinez,F,c01182@example.com,127 Main St,South,2023-01-01,,True,1
C02852,Jamie,Lopez,F,c02852@example.com,128 Main St,West,2023-01-01,,True,1
C02977,Jamie,Garcia,M,c02977@example.com,129 Main St,West,2023-01-01,,True,1
C01385,Casey,Davis,F,c01385@example.com,130 Main St,Central,2023-01-01,2024-06-30,False,1
C00194,Chris,Garcia,F,c00194@example.com,131 Main St,Central,2023-01-01,,True,1
C01509,Jamie,Martinez,F,c01509@example.com,132 Main St,South,2023-01-01,,True,1
C00385,Dana,Wilson,M,c00385@example.com,133 Main St,Central,2023-01-01,,True,1
C02213,Pat,Anderson,F,c02213@example.com,134 Main St,South,2023-01-01,,True,1
C02522,Pat,Smith,M,c02522@example.com,135 Main St,Central,2023-01-01,,True,1
C02814,Dana,Anderson,M,c02814@example.com,136 Main St,Central,2023-01-01,,True,1
C01565,Pat,Wilson,M,c01565@example.com,137 Main St,West,2023-01-01,,True,1
C02166,Taylor,Lee,F,c02166@example.com,138 Main St,East,2023-01-01,,True,1
C00040,Chris,Anderson,M,c00040@example.com,139 Main St,Central,2023-01-01,,True,1
C02676,Morgan,Lee,F,c02676@example.com,140 Main St,Central,2023-01-01,,True,1
C02076,Alex,Brown,O,c02076@example.com,141 Main St,South,2023-01-01,,True,1
C02093,Jordan,Lopez,M,c02093@example.com,142 Main St,West,2023-01-01,,True,1
C01520,Sam,Smith,F,c01520@example.com,143 Main St,West,2023-01-01,,True,1
C00803,Dana,Brown,M,c00803@example.com,144 Main St,East,2023-01-01,,True,1
C02480,Jamie,Davis,M,c02480@example.com,145 Main St,East,2023-01-01,,True,1
C00391,Chris,Lee,M,c00391@example.com,146 Main St,East,2023-01-01,,True,1
C02090,Sam,Davis,F,c02090@example.com,147 Main St,Central,2023-01-01,,True,1
C02379,Chris,Garcia,M,c02379@example.com,148 Main St,South,2023-01-01,,True,1
C01203,Taylor,Anderson,F,c01203@example.com,149 Main St,North,2023-01-01,,True,1
C01818,Morgan,Wilson,M,c01818@example.com,150 Main St,South,2023-01-01,,True,1
C02437,Dana,Lopez,F,c02437@example.com,151 Main St,West,2023-01-01,,True,1
C00420,Pat,Lee,M,c00420@example.com,152 Main St,East,2023-01-01,,True,1
C00789,Dana,Brown,F,c00789@example.com,153 Main St,North,2023-01-01,2024-06-30,False,1
C00970,Jordan,Davis,M,c00970@example.com,154 Main St,West,2023-01-01,,True,1
C00345,Jordan,Johnson,F,c00345@example.com,155 Main St,East,2023-01-01,,True,1
C00219,Taylor,Anderson,M,c00219@example.com,156 Main St,North,2023-01-01,,True,1
C01646,Dana,Martinez,F,c01646@example.com,157 Main St,South,2023-01-01,,True,1
C01101,Casey,Wilson,F,c01101@example.com,158 Main St,West,2023-01-01,,True,1
C01551,Pat,Wilson,M,c01551@example.com,159 Main St,Central,2023-01-01,,True,1
C02172,Morgan,Martinez,F,c02172@example.com,160 Main St,North,2023-01-01,,True,1
C00522,Casey,Martinez,F,c00522@example.com,161 Main St,North,2023-01-01,,True,1
C01540,Morgan,Martinez,M,c01540@example.com,162 Main St,South,2023-01-01,,True,1
C01365,Morgan,Anderson,O,c01365@example.com,163 Main St,South,2023-01-01,,True,1
C00110,Morgan,Martinez,F,c00110@example.com,164 Main St,West,2023-01-01,2024-06-30,False,1
C01009,Chris,Lee,M,c01009@example.com,165 Main St,Central,2023-01-01,2024-06-30,False,1
C02827,Morgan,Brown,F,c02827@example.com,166 Main St,East,2023-01-01,,True,1
C00449,Pat,Martinez,M,c00449@example.com,167 Main St,North,2023-01-01,,True,1
C01194,Chris,Anderson,F,c01194@example.com,168 Main St,North,2023-01-01,,True,1
C02714,Sam,Smith,M,c02714@example.com,169 Main St,West,2023-01-01,,True,1
C00465,Casey,Smith,F,c00465@example.com,170 Main St,East,2023-01-01,,True,1
C01941,Taylor,Davis,M,c01941@example.com,171 Main St,East,2023-01-01,,True,1
C00541,Chris,Smith,F,c00541@example.com,172 Main St,East,2023-01-01,,True,1
C02497,Sam,Garcia,M,c02497@example.com,173 Main St,West,2023-01-01,,True,1
C00279,Taylor,Anderson,M,c00279@example.com,174 Main St,North,2023-01-01,2024-06-30,False,1
C00376,Sam,Lopez,M,c00376@example.com,175 Main St,South,2023-01-01,,True,1
C02958,Sam,Martinez,F,c02958@example.com,176 Main St,North,2023-01-01,,True,1
C00401,Chris,Lee,M,c00401@example.com,177 Main St,South,2023-01-01,,True,1
C01678,Sam,Johnson,F,c01678@example.com,178 Main St,South,2023-01-01,,True,1
C00393,Taylor,Johnson,M,c00393@example.com,179 Main St,West,2023-01-01,,True,1
C00230,Chris,Brown,M,c00230@example.com,180 Main St,East,2023-01-01,,True,1
C01392,Morgan,Wilson,F,c01392@example.com,181 Main St,West,2023-01-01,,True,1
C00120,Taylor,Wilson,F,c00120@example.com,182 Main St,South,2023-01-01,,True,1
C00613,Dana,Smith,F,c00613@example.com,183 Main St,North,2023-01-01,,True,1
C02435,Jordan,Garcia,F,c02435@example.com,184 Main St,South,2023-01-01,,True,1
C01078,Sam,Wilson,M,c01078@example.com,185 Main St,West,2023-01-01,,True,1
C01416,Chris,Brown,M,c01416@example.com,186 Main St,North,2023-01-01,,True,1
C02848,Casey,Davis,M,c02848@example.com,187 Main St,East,2023-01-01,,True,1
C01047,Sam,Martinez,O,c01047@example.com,188 Main St,West,2023-01-01,,True,1
C00675,Pat,Brown,F,c00675@example.com,189 Main St,Central,2023-01-01,,True,1
C00910,Chris,Anderson,M,c00910@example.com,190 Main St,South,2023-01-01,,True,1
C01304,Dana,Davis,F,c01304@example.com,191 Main St,East,2023-01-01,,True,1
C00798,Morgan,Davis,F,c00798@example.com,192 Main St,East,2023-01-01,,True,1
C02219,Chris,Johnson,M,c02219@example.com,193 Main St,North,2023-01-01,,True,1
C02305,Casey,Davis,M,c02305@example.com,194 Main St,West,2023-01-01,,True,1
C01171,Dana,Wilson,M,c01171@example.com,195 Main St,South,2023-01-01,,True,1
C00187,Chris,Martinez,O,c00187@example.com,196 Main St,Central,2023-01-01,,True,1
C00785,Dana,Martinez,M,c00785@example.com,197 Main St,South,2023-01-01,,True,1
C02419,Pat,Martinez,F,c02419@example.com,198 Main St,West,2023-01-01,,True,1
C02319,Jordan,Johnson,F,c02319@example.com,199 Main St,East,2023-01-01,,True,1
C02546,Chris,Martinez,F,c02546@example.com,200 Main St,Central,2023-01-01,,True,1
C02545,Chris,Martinez,M,c02545@example.com,201 Main St,North,2023-01-01,,True,1
C00355,Alex,Wilson,M,c00355@example.com,202 Main St,West,2023-01-01,,True,1
C00371,Taylor,Johnson,F,c00371@example.com,203 Main St,South,2023-01-01,,True,1
C01337,Jordan,Wilson,M,c01337@example.com,204 Main St,West,2023-01-01,,True,1
C01644,Morgan,Garcia,F,c01644@example.com,205 Main St,North,2023-01-01,,True,1
C01341,Chris,Wilson,F,c01341@example.com,206 Main St,South,2023-01-01,,True,1
C00826,Jordan,Anderson,F,c00826@example.com,207 Main St,Central,2023-01-01,,True,1
C01737,Sam,Anderson,M,c01737@example.com,208 Main St,South,2023-01-01,,True,1
C02238,Jordan,Johnson,F,c02238@example.com,209 Main St,South,2023-01-01,,True,1
C02727,Jordan,Garcia,M,c02727@example.com,210 Main St,North,2023-01-01,,True,1
C01393,Chris,Johnson,O,c01393@example.com,211 Main St,South,2023-01-01,,True,1
C01065,Jamie,Garcia,F,c01065@example.com,212 Main St,West,2023-01-01,,True,1
C02445,Alex,Davis,M,c02445@example.com,213 Main St,East,2023-01-01,,True,1
C01272,Morgan,Davis,M,c01272@example.com,214 Main St,North,2023-01-01,,True,1
C00069,Chris,Davis,F,c00069@example.com,215 Main St,North,2023-01-01,,True,1
C02897,Casey,Garcia,M,c02897@example.com,216 Main St,North,2023-01-01,,True,1
C02484,Pat,Davis,F,c02484@example.com,217 Main St,West,2023-01-01,,True,1
C01230,Chris,Martinez,F,c01230@example.com,218 Main St,West,2023-01-01,2024-06-30,False,1
C00424,Chris,Davis,M,c00424@example.com,219 Main St,West,2023-01-01,,True,1
C00168,Chris,Garcia,F,c00168@example.com,220 Main St,West,2023-01-01,,True,1
C00308,Alex,Johnson,M,c00308@example.com,221 Main St,South,2023-01-01,,True,1
C00525,Dana,Wilson,M,c00525@example.com,222 Main St,North,2023-01-01,,True,1
C02559,Dana,Johnson,M,c02559@example.com,223 Main St,North,2023-01-01,,True,1
C00224,Chris,Lee,F,c00224@example.com,224 Main St,Central,2023-01-01,,True,1
C02298,Dana,Wilson,M,c02298@example.com,225 Main St,East,2023-01-01,,True,1
C01159,Taylor,Johnson,F,c01159@example.com,226 Main St,South,2023-01-01,,True,1
C01366,Chris,Lopez,F,c01366@example.com,227 Main St,East,2023-01-01,,True,1
C00212,Sam,Lee,M,c00212@example.com,228 Main St,South,2023-01-01,,True,1
C02165,Morgan,Martinez,M,c02165@example.com,229 Main St,South,2023-01-01,,True,1
C02444,Sam,Wilson,F,c02444@example.com,230 Main St,South,2023-01-01,,True,1
C00185,Casey,Anderson,F,c00185@example.com,231 Main St,North,2023-01-01,,True,1
C00810,Jamie,Anderson,M,c00810@example.com,232 Main St,East,2023-01-01,,True,1
C02489,Alex,Lee,O,c02489@example.com,233 Main St,East,2023-01-01,,True,1
C00503,Chris,Wilson,F,c00503@example.com,234 Main St,West,2023-01-01,,True,1
C00854,Sam,Davis,O,c00854@example.com,235 Main St,East,2023-01-01,,True,1
C02581,Jamie,Garcia,O,c02581@example.com,236 Main St,West,2023-01-01,,True,1
C01012,Alex,Lopez,F,c01012@example.com,237 Main St,Central,2023-01-01,,True,1
C02330,Jamie,Martinez,F,c02330@example.com,238 Main St,West,2023-01-01,,True,1
C01343,Taylor,Davis,M,c01343@example.com,239 Main St,South,2023-01-01,,True,1
C02871,Chris,Lee,F,c02871@example.com,240 Main St,North,2023-01-01,,True,1
C01533,Morgan,Anderson,F,c01533@example.com,241 Main St,South,2023-01-01,,True,1
C00790,Alex,Martinez,F,c00790@example.com,242 Main St,Central,2023-01-01,,True,1
C01971,Taylor,Lee,M,c01971@example.com,243 Main St,North,2023-01-01,,True,1
C00400,Dana,Davis,F,c00400@example.com,244 Main St,Central,2023-01-01,,True,1
C00756,Jamie,Anderson,M,c00756@example.com,245 Main St,South,2023-01-01,,True,1
C02270,Morgan,Martinez,F,c02270@example.com,246 Main St,North,2023-01-01,2024-06-30,False,1
